"Topic Name","Course Name","Course ID"
"Topic1","Applied Science","ge101"
"Topic2","Applied Science","ge101"
"Topic3","Applied Science","ge101"
"Topic4","Applied Science","ge101"
"Topic5","Applied Science","ge101"
"Topic6","Applied Science","ge101"
"Topic1","Engg Mathematics","me101"
"Topic2","Engg Mathematics","me101"
"Topic3","Engg Mathematics","me101"
"Topic4","Engg Mathematics","me101"
"Topic5","Engg Mathematics","me101"
"Topic6","Engg Mathematics","me101"
"Topic1","Molecular Chemistry","ge102"
"Topic2","Molecular Chemistry","ge102"
"Topic3","Molecular Chemistry","ge102"
"Topic4","Molecular Chemistry","ge102"
"Topic5","Molecular Chemistry","ge102"
"Topic6","Molecular Chemistry","ge102"
"Topic1","Engg Mechanics","cv108"
"Topic2","Engg Mechanics","cv108"
"Topic3","Engg Mechanics","cv108"
"Topic4","Engg Mechanics","cv108"
"Topic5","Engg Mechanics","cv108"
"Topic6","Engg Mechanics","cv108"
"Topic1","Engg Physics","ge103"
"Topic2","Engg Physics","ge103"
"Topic3","Engg Physics","ge103"
"Topic4","Engg Physics","ge103"
"Topic5","Engg Physics","ge103"
"Topic6","Engg Physics","ge103"
"Topic1","x","sc102"
"Topic2","x","sc102"
"Topic3","x","sc102"
"Topic4","x","sc102"
"Topic5","x","sc102"
"Topic6","x","sc102"
